time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, XX, X, X, X, X, X, X, X, X, XXXXXXXX, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
4603200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101001100, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
4604000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000101, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
4604800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000101, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
4605600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110100000, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
4606400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110100001, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
4607200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110100001, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
4608000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000000, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
4608800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000110000000, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
4609600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101100000, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 
4610400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101000011, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
4611200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101000011, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
4612000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000100101100, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
4612800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000100001011, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
4613600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001011, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
4614400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011111100, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
4615200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011111100, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 
4616000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011100000, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
4616800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011010011, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
4617600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011010011, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
4618400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011000101, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
4619200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101100, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
4620000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101100, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
4620800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101101, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
4621600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101101, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
4622400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101000, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
4623200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101011, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
4624000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101011, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
4624800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010110010, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
4625600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011000011, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
4626400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011000011, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
4627200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011011110, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
4628000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011011110, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 
4628800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100000111, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
4629600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100110111, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
4630400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000100110111, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
4631200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101011100, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
4632000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101111000, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
4632800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101111000, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
4633600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101111100, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
4634400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101111100, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
4635200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101011100, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
4636000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101000000, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
4636800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000101000000, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
4637600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000100100100, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 
4638400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 000100001101, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
4639200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001101, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 
4640000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110100, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
4640800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110100, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 
4641600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011011000, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
4642400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011000001, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
4643200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011000001, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
4644000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010101101, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 
4644800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010100000, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
4645600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010100000, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
4646400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010011000, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
4647200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010011000, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
4648000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010011, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
4648800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010100, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
4649600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010100, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
4650400, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011011, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010011, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
4651200, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011011, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010111, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
4652000, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011011, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010010111, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
4652800, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011011, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010111010, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
4653600, 5A, 0, 1, 0, 1, 1, 0, 1, 0, 01100001, 0, 1, 1, 0, 0, 0, 0, 1, 000100011011, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000010111010, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
