Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  unsigned decimal

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
1543200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1741, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 556, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1544000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1737, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 556, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
1544800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1733, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 561, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
1545600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1729, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 560, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1546400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1725, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 560, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
1547200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1721, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1548000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1717, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
1548800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1713, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 547, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
1549600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1709, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1550400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1706, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 524, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1551200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1703, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 482, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
1552000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1700, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 443, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1552800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1697, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 443, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
1553600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1694, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 413, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1554400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1692, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 413, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
1555200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1690, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 390, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
1556000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1688, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 392, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1556800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1686, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 392, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1557600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1684, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 382, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
1558400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1682, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 378, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1559200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1680, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 378, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
1560000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1678, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 371, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
1560800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1676, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 371, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 
1561600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1674, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1562400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1673, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 283, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
1563200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1672, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 283, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 
1564000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1671, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 246, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
1564800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 221, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1565600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 221, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
1566400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 192, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1567200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 192, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
1568000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 177, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
1568800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 176, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1569600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 176, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
1570400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 184, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
1571200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 215, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
1572000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 215, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
1572800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1670, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 256, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1573600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1669, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 256, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1574400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1668, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 280, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
1575200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1667, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1576000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1666, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1576800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1665, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 353, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 
1577600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1663, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 393, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1578400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1661, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 393, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
1579200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1659, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 392, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1580000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1657, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 392, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1580800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1655, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
1581600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1653, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 384, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1582400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1651, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 384, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
1583200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1649, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 392, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
1584000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1647, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 387, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1584800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1645, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 387, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
1585600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1643, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1586400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1641, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 
1587200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1639, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 350, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
1588000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1637, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 324, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1588800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1636, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 324, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
1589600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1635, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
1590400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 88, 0, 1, 0, 1, 1, 0, 0, 0, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1634, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 332, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 
