time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
5541600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111111100101, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 011001111101, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
5542400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111111011011, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 011001111101, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
5543200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111111010001, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 011110001000, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
5544000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111111000100, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 010110010100, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
5544800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111110111100, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 010110010100, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 
5545600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111110110100, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 100111000100, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
5546400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111110100001, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 100111000100, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
5547200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111110001110, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 100011011000, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
5548000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111101111110, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 011011101011, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
5548800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111101110010, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 011011101011, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 
5549600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111101100110, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 100011000010, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
5550400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111101010110, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 100011010001, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
5551200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111101000110, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 100011010001, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 
5552000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111100110110, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 011110111011, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
5552800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111100101000, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 011110111011, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
5553600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111100011010, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 010001111000, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
5554400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111100010101, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 011100000101, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
5555200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111100001001, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 011100000101, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
5556000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011111101, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 001111100111, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 
5556800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011111001, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 010100000000, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
5557600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011110010, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 010100000000, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
5558400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011101011, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 001111110010, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
5559200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011100111, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 001111110010, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
5560000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011100011, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 010010100011, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
5560800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011011101, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 010100101011, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
5561600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 111011010110, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 010100101011, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
5562400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111011001111, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 010101010100, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
5563200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111011001000, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 010101010111, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
5564000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111011000000, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 010101010111, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
5564800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111010111000, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 001111000110, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
5565600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111010110100, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 001111000110, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
5566400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111010110000, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 010101010100, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 
5567200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111010101001, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 010011100110, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
5568000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111010100011, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 010011100110, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
5568800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111010011101, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 000111101010, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
5569600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111010011101, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 001100110100, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
5570400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010011011, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 001100110100, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
5571200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010011001, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 001010111000, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
5572000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010011000, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 001010111000, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
5572800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010010111, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 001101000111, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
5573600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010010101, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 001101110110, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
5574400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010010010, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 001101110110, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
5575200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010001111, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 010010101010, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
5576000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010001001, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 010110001001, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
5576800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 563, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 111010000001, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 010110001001, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
5577600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111001111001, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 010111110110, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
5578400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111001110000, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 010111110110, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
5579200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111001100111, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 010011100111, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
5580000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 564, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 111001100001, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 001101110100, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
5580800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111001011110, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 001101110100, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 
5581600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111001011011, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 001000011010, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
5582400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 565, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 111001011011, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 001101111000, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
5583200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111001011000, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 001101111000, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
5584000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 89, 0, 1, 0, 1, 1, 0, 0, 1, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 111001010101, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 001011011101, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
5584800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 606, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111001010100, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 001011011101, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
5585600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 606, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 001010000100, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
5586400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 607, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 001001011000, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
5587200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 607, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 001001011000, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
5588000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 608, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 001000010000, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
5588800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 608, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 001101101000, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
5589600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 607, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 111001010001, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 001101101000, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
5590400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 607, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 111001001111, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 001100110001, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
5591200, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 607, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 111001001101, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 001100110001, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
5592000, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 607, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 111001001011, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 001101010011, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
5592800, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 606, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111001001001, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 001000110100, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
5593600, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 606, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111001001001, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 001000110100, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
5594400, 75, 0, 1, 0, 0, 1, 0, 1, 1, 90, 0, 1, 0, 1, 1, 0, 1, 0, 606, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 111001001001, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 001111001110, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
