time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, XX, X, X, X, X, X, X, X, X, XXXXXXXX, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
2556000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001010011011, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
2556800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001100001000, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
2557600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001101111001, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
2558400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001101111001, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 
2559200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001111110010, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
2560000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010001101101, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2560800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010001101101, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2561600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000011, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011011101, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
2562400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000010, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011011101, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
2563200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000010, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100111111, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
2564000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000010, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110001100, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
2564800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000010, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110001100, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
2565600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000010, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110111111, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
2566400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111010110, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
2567200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111010110, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
2568000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111011001, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
2568800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111011001, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
2569600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010111000100, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
2570400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110011100, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
2571200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000000, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010110011100, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 
2572000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001100000000, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010101100101, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 
2572800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100101000, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
2573600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010100101000, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 
2574400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011100000, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
2575200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010011100000, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
2576000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010010001011, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
2576800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010000101110, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
2577600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 010000101110, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
2578400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001111001111, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
2579200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001101101111, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
2580000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001101101111, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 
2580800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001100010011, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
2581600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001100010011, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
2582400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 001010111100, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2583200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001101011, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2584000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001001101011, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2584800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001000100001, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
2585600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111011110, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
2586400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111011110, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
2587200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110100011, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
2588000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110100011, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 
2588800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101110000, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
2589600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101000100, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
2590400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101000100, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
2591200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100100001, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
2592000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001001, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
2592800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001001, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
2593600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110110, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
2594400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011110110, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
2595200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011101110, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
2596000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011111000, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
2596800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000011111000, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
2597600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111111, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100001110, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
2598400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100101111, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
2599200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000100101111, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
2600000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101011101, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
2600800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000101011101, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 
2601600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000110010111, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
2602400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111011011, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
2603200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000111011011, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
2604000, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001000110001, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
2604800, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001010010011, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
2605600, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001010010011, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
2606400, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
2607200, 50, 0, 1, 0, 1, 0, 0, 0, 0, 01100011, 0, 1, 1, 0, 0, 0, 1, 1, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 111111111110, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 001011111110, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
