Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  binary
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  binary

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
2603200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011110101110, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 000011010111, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
2604000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011110110110, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 000011000000, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
2604800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011110111111, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 000010101100, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
2605600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011111001000, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 000010101100, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 
2606400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011111010001, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 000010001000, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2607200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011111011011, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 000010001000, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2608000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 011111100101, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 000010000100, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
2608800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 011111101111, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 000001101111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2609600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 011111111001, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 000001101111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2610400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100000000011, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 000001100001, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
2611200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100000001101, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001011000, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2612000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100000011000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 000001011000, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2612800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100000100011, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 000001001001, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
2613600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100000101110, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 000001001001, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 
2614400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100000111001, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 000001000110, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
2615200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100001000100, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 000001000001, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
2616000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100001001111, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 000001000001, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
2616800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100001011010, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 
2617600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100001100101, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 000001001100, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
2618400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100001110000, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 000001001100, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
2619200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100001111011, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 000001010001, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
2620000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100010000110, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 000001010001, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
2620800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100010010001, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 000001001111, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
2621600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100010011100, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 000001000100, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
2622400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100010100111, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 000001000100, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
2623200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100010110010, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 000001000101, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
2624000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100010111101, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 000000110111, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
2624800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100011001000, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 000000110111, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
2625600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100011010011, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 000000110010, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
2626400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100011011110, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 000000110010, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 
2627200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100011101001, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 000000101100, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
2628000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100011110101, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
2628800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100100000001, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
2629600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100100001101, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 000000101010, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 
2630400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100100011001, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
2631200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100100100101, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
2632000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100100110001, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 000000101101, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
2632800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100100111101, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 000000101101, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 
2633600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100101001001, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 000001000101, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 
2634400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100101010100, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 000001101011, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2635200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100101011110, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 000001101011, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2636000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100101101000, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 000010010010, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
2636800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100101110001, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 000010111100, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2637600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100101111010, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 000010111100, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2638400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110000011, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 000100001001, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
2639200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110001010, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 000100001001, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
2640000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110010001, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 000100110000, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
2640800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110010111, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 000101111100, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
2641600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110011100, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 000101111100, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 
2642400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100110100001, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 000110100000, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
2643200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 644, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 100110100101, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 000110111001, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
2644000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110101001, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 000110111001, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 
2644800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110101101, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 001001001110, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
2645600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 645, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 100110101110, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 001001001110, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
2646400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001010011000, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 
2647200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001010001000, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2648000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 646, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001010001000, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
2648800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 96, 0, 1, 1, 0, 0, 0, 0, 0, 647, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 100110101111, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 001010101000, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
