time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
3068000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3068800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3069600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3070400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3071200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3072000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3072800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3073600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3074400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3075200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3076000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3076800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3077600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3078400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3079200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3080000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3080800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3081600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3082400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3083200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3084000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3084800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3085600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3086400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3087200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3088000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3088800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3089600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3090400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3091200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3092000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3092800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 604, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3093600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3094400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3095200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3096000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3096800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3097600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3098400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3099200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3100000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3100800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3101600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3102400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3103200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3104000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3104800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3105600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3106400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3107200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3108000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3108800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3109600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3110400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3111200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3112000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3112800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3113600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3114400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3115200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3116000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 95, 0, 1, 0, 1, 1, 1, 1, 1, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3116800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3117600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3118400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3119200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3120000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3120800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3121600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3122400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 93, 0, 1, 0, 1, 1, 1, 0, 1, 525, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
