time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
39200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001011010100, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
40000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001010001010, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
40800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001010001010, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
41600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001001001000, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
42400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001000010101, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
43200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001000010101, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 
44000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111100101, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
44800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111001100, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
45600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111001100, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
46400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000110111011, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
47200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000110111011, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
48000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111100101, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 
48800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111011101, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
49600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111011101, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 
50400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001000011000, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 
51200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111111011, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
52000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111111011, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 
52800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001000000111, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
53600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 001000000111, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
54400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000111010110, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
55200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000110101010, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
56000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000110101010, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
56800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000101111101, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
57600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111100, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 000101110000, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
58400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111101, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 000101110000, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
59200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 571, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 101001111110, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 000101100100, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
60000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101001111111, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 000101100100, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
60800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110010001, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
61600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000111001111, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
62400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000111001111, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
63200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001000100100, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
64000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001100100, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
64800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001100100, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 
65600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 570, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001101110, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
66400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001101110, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
67200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010110010, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
68000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010001101, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
68800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010001101, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
69600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010000100, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
70400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001001111, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
71200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001001111, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
72000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001000000011, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
72800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001000000011, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
73600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000111001001, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 
74400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110110110, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
75200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110110110, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 
76000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110010000, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
76800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
77600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
78400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 566, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110101110, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
79200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000110101110, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
80000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000111001110, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 
80800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000111101001, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
81600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 000111101001, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
82400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001000001000, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
83200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001000100111, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
84000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001000100111, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
84800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001001010, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
85600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001001001010, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
86400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010010010, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
87200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010101000, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
88000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010101000, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
88800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 567, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010101000, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
89600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 568, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010010101, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
90400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010010101, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 
91200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010001010, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
92000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 94, 0, 1, 0, 1, 1, 1, 1, 0, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 101010000000, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 001010001010, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
