time unit: s, SensorFusion:InclanationCalculator|Accel1, SensorFusion:InclanationCalculator|Accel1[9], SensorFusion:InclanationCalculator|Accel1[8], SensorFusion:InclanationCalculator|Accel1[7], SensorFusion:InclanationCalculator|Accel1[6], SensorFusion:InclanationCalculator|Accel1[5], SensorFusion:InclanationCalculator|Accel1[4], SensorFusion:InclanationCalculator|Accel1[3], SensorFusion:InclanationCalculator|Accel1[2], SensorFusion:InclanationCalculator|Accel1[1], SensorFusion:InclanationCalculator|Accel1[0], SensorFusion:InclanationCalculator|Angle, SensorFusion:InclanationCalculator|Angle[32], SensorFusion:InclanationCalculator|Angle[31], SensorFusion:InclanationCalculator|Angle[30], SensorFusion:InclanationCalculator|Angle[29], SensorFusion:InclanationCalculator|Angle[28], SensorFusion:InclanationCalculator|Angle[27], SensorFusion:InclanationCalculator|Angle[26], SensorFusion:InclanationCalculator|Angle[25], SensorFusion:InclanationCalculator|Angle[24], SensorFusion:InclanationCalculator|Angle[23], SensorFusion:InclanationCalculator|Angle[22], SensorFusion:InclanationCalculator|Angle[21], SensorFusion:InclanationCalculator|Angle[20], SensorFusion:InclanationCalculator|Angle[19], SensorFusion:InclanationCalculator|Angle[18], SensorFusion:InclanationCalculator|Angle[17], SensorFusion:InclanationCalculator|Angle[16], SensorFusion:InclanationCalculator|Angle[15], SensorFusion:InclanationCalculator|Angle[14], SensorFusion:InclanationCalculator|Angle[13], SensorFusion:InclanationCalculator|Angle[12], SensorFusion:InclanationCalculator|Angle[11], SensorFusion:InclanationCalculator|Angle[10], SensorFusion:InclanationCalculator|Angle[9], SensorFusion:InclanationCalculator|Angle[8], SensorFusion:InclanationCalculator|Angle[7], SensorFusion:InclanationCalculator|Angle[6], SensorFusion:InclanationCalculator|Angle[5], SensorFusion:InclanationCalculator|Angle[4], SensorFusion:InclanationCalculator|Angle[3], SensorFusion:InclanationCalculator|Angle[2], SensorFusion:InclanationCalculator|Angle[1], SensorFusion:InclanationCalculator|Angle[0], SensorFusion:InclanationCalculator|Gyro, SensorFusion:InclanationCalculator|Gyro[9], SensorFusion:InclanationCalculator|Gyro[8], SensorFusion:InclanationCalculator|Gyro[7], SensorFusion:InclanationCalculator|Gyro[6], SensorFusion:InclanationCalculator|Gyro[5], SensorFusion:InclanationCalculator|Gyro[4], SensorFusion:InclanationCalculator|Gyro[3], SensorFusion:InclanationCalculator|Gyro[2], SensorFusion:InclanationCalculator|Gyro[1], SensorFusion:InclanationCalculator|Gyro[0], SensorFusion:InclanationCalculator|resolvedAngle, SensorFusion:InclanationCalculator|resolvedAngle[9], SensorFusion:InclanationCalculator|resolvedAngle[8], SensorFusion:InclanationCalculator|resolvedAngle[7], SensorFusion:InclanationCalculator|resolvedAngle[6], SensorFusion:InclanationCalculator|resolvedAngle[5], SensorFusion:InclanationCalculator|resolvedAngle[4], SensorFusion:InclanationCalculator|resolvedAngle[3], SensorFusion:InclanationCalculator|resolvedAngle[2], SensorFusion:InclanationCalculator|resolvedAngle[1], SensorFusion:InclanationCalculator|resolvedAngle[0], LowPassFilter:AccelerometerFilter|AccelX, LowPassFilter:AccelerometerFilter|AccelX[9], LowPassFilter:AccelerometerFilter|AccelX[8], LowPassFilter:AccelerometerFilter|AccelX[7], LowPassFilter:AccelerometerFilter|AccelX[6], LowPassFilter:AccelerometerFilter|AccelX[5], LowPassFilter:AccelerometerFilter|AccelX[4], LowPassFilter:AccelerometerFilter|AccelX[3], LowPassFilter:AccelerometerFilter|AccelX[2], LowPassFilter:AccelerometerFilter|AccelX[1], LowPassFilter:AccelerometerFilter|AccelX[0], 
0, XXX, X, X, X, X, X, X, X, X, X, X, XXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, 
520, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
521, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
522, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
523, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
524, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
525, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
526, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
527, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
528, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
529, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
530, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
531, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
532, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
533, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
534, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
535, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
536, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
537, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
538, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
539, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
540, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
541, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
542, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
543, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
544, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
545, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
546, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
547, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
548, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 009, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
549, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
550, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
551, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
552, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
553, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
554, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
555, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
556, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
557, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EE, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
558, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
559, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
560, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 
561, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
562, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
563, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
564, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
565, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
566, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 008, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
567, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3EF, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 
568, 3F1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 007, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3F2, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
